study_ind,arm_ind,abstract_id,compound,treat,n,y,se,base,weeks,Phase,study,source,comments
24,9,2620-P,MDR-001,"MDR-001 180 mg
  BID",,-9.3,,,24,Phase 2b,2620-P,abstract,"Least-squares mean percentage
  change in body weight at W24; vs placebo, all P <.0001.; Percentage
  change from baseline in body weight (%) at week 24; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168752/2620-P-MDR-001-an-AI-Enabled-arrestin2-Biased-Oral"
24,10,2620-P,MDR-001,"Placebo
  (PBO)",,-2.6,,,24,Phase 2b,2620-P,abstract,"Least-squares mean percentage
  change in body weight at W24.; Percentage
  change from baseline in body weight (%) at week 24; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2620-P/168752/2620-P-MDR-001-an-AI-Enabled-arrestin2-Biased-Oral"
25,1,2636-P,,Placebo,,-3.61,,,,"Phase
  2b",ENLIGHT,figure,"Panel A
   body weight change (%), mean±SE; end of treatment.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,2,2636-P,,"Efsubaglutide alfa 5 mg
  QW",,-7.95,,,,"Phase
  2b",ENLIGHT,figure,"Panel A body weight change (%),
   mean±SE; ETD vs placebo -4.35, P=0.00003.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,3,2636-P,,"Efsubaglutide alfa 10 mg
  QW",,-9.99,,,,"Phase
  2b",ENLIGHT,figure,"Panel A body weight change (%),
   mean±SE; ETD vs placebo -6.49, P<0.00001.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,4,2636-P,,"Efsubaglutide alfa 20 mg
  QW",,-10.58,,,,"Phase
  2b",ENLIGHT,figure,"Panel A body weight change
  (%), mean±SE; ETD vs placebo -6.97, P<0.00001.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,5,2636-P,,"Efsubaglutide alfa 20 mg
  Q2W",,-9.7,,,,"Phase
  2b",ENLIGHT,figure,"Panel A body weight change (%),
   mean±SE; ETD vs placebo -6.09, P<0.00001.; Body weight change from baseline (%) at end of
  treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,6,2636-P,,"Placebo
  (PBO)",,-3.61,,,18,Phase 2b,ENLIGHT,abstract,"Reported as BW change (%) at
  end of treatment: −3.61; BW change (kg) −2.88; ≥5% weight loss proportion
  26.8%.; Percent change in body weight
  (BW, %) at end of treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,7,2636-P,,"Efsubaglutide alfa (Suba) 5 mg once weekly
  (QW)",,-7.95,,,18,Phase 2b,ENLIGHT,abstract,"Reported as BW change (%) at
  end of treatment: −7.95; BW change (kg) −6.73; ≥5% weight loss proportion
  75.6%.; Percent change in body weight
  (BW, %) at end of treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,8,2636-P,,"Efsubaglutide alfa (Suba) 10 mg once weekly
  (QW)",,-9.99,,,18,Phase 2b,ENLIGHT,abstract,"Reported as BW change (%) at
  end of treatment: −9.99; BW change (kg) −8.59; ≥5% weight loss proportion
  78.0%.; Percent change in body weight
  (BW, %) at end of treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,9,2636-P,,"Efsubaglutide alfa (Suba) 20 mg once weekly
  (QW)",,-10.58,,,18,Phase 2b,ENLIGHT,abstract,"Reported as BW change (%) at
  end of treatment: −10.58; BW change (kg) −9.22; ≥5% weight loss proportion
  81.6%.; Percent change in body weight
  (BW, %) at end of treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
25,10,2636-P,,"Efsubaglutide alfa (Suba) 20 mg once every 2 weeks
  (Q2W)",,-9.7,,,18,Phase 2b,ENLIGHT,abstract,"Reported as BW change (%) at
  end of treatment: −9.70; BW change (kg) −8.48; ≥5% weight loss proportion 73.7%.
  Text notes efficacy generally dose dependent and 20 mg Q2W comparable with 10 mg
  QW.; Percent change in body weight
  (BW, %) at end of treatment; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2636-P/167996/2636-P-Efsubaglutide-Alfa-in-Overweight-or-Obesity"
26,1,2637-P,,"Aleniglipron 120
  mg",,-13.1,,,36,,2637-P,figure,"LS mean % body weight change;
  annotated value with CI: -13.1 (-16.8, -9.4).; Percent change in body weight (LS mean
  change, %); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
26,2,2637-P,,"Aleniglipron 180
  mg",,-13.3,,,36,,2637-P,figure,"LS mean % body weight change;
  annotated value with CI: -13.3 (-16.6, -10.0).; Percent change in body weight (LS mean
  change, %); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
26,3,2637-P,,"Aleniglipron 240
  mg",,-14.2,,,36,,2637-P,figure,"LS mean % body weight change;
  annotated value with CI: -14.2 (-17.7,
  -10.8).; Percent change in body weight (LS mean
  change, %); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
26,4,2637-P,,Placebo,,1,,,36,,2637-P,figure,"LS mean %
  body weight change; annotated value with CI: 1.0 (-2.4,
  4.5).; Percent change in body weight (LS mean
  change, %); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
26,5,2637-P,,"aleniglipron 120
  mg",,-14.1,,,36,"Phase
  2",ACCESS II,abstract,"Placebo-adjusted mean body-weight
   reduction (95% CI) was -14.1% (-19.0 to -9.3).; Placebo-adjusted mean body-weight reduction (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
26,6,2637-P,,"aleniglipron 180
  mg",,-14.4,,,36,"Phase
  2",ACCESS II,abstract,"Placebo-adjusted mean body-weight
   reduction (95% CI) was -14.4% (-19.1 to -9.6).; Placebo-adjusted mean body-weight reduction (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
26,7,2637-P,,"aleniglipron 240
  mg",,-15.3,,,36,"Phase
  2",ACCESS II,abstract,"Placebo-adjusted mean body-weight
   reduction (95% CI) was -15.3% (-20.1 to -10.4).; Placebo-adjusted mean body-weight reduction (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2637-P/167995/2637-P-Safety-Tolerability-and-Efficacy-of"
27,1,2643-P,Semaglutide,"Nimacimab plus semaglutide (12-week off-therapy follow-up; previously on
  combination therapy)",11,17.6,,,12,Phase 2a,CBeyond trial,abstract,"Regained 17.6%
  (2.4 kg) of weight lost during the study.; Body weight change
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2643-P/168283/2643-P-Preliminary-Data-on-Continuing-Weight-Loss"
27,2,2643-P,Semaglutide,"Semaglutide alone (12-week off-therapy
  follow-up; previously on
  semaglutide)",11,36.8,,,12,Phase 2a,CBeyond trial,abstract,"Regained 36.8% (2.8 kg) of
   weight lost during the study.; Body weight change
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2643-P/168283/2643-P-Preliminary-Data-on-Continuing-Weight-Loss"
27,3,2643-P,Semaglutide,"Nimacimab plus semaglutide (26-week extension; 52 weeks
   total therapy)",,22.7,,,52,Phase 2a,CBeyond trial,abstract,"Body weight loss was
  22.7% at 52 weeks total; 8.3% additional loss during extension.; Body weight change
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2643-P/168283/2643-P-Preliminary-Data-on-Continuing-Weight-Loss"
27,4,2643-P,Semaglutide,"Semaglutide alone
  (26-week extension; 52 weeks total
  therapy)",,19.7,,,52,Phase 2a,CBeyond trial,abstract,"Body weight loss was 19.7%
  at 52 weeks total; 5.8% additional loss during extension.; Body weight change
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2643-P/168283/2643-P-Preliminary-Data-on-Continuing-Weight-Loss"
27,5,2643-P,Semaglutide,"Semaglutide alone
  (extension-enrolled high-responder
  subset)",,13.9,,,,Phase 2a,CBeyond trial,abstract,"Participants on semaglutide
   alone who enrolled in extension had 13.9% weight loss; compared with 7.5% in semaglutide
  participants who went off therapy.; Body weight change
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2643-P/168283/2643-P-Preliminary-Data-on-Continuing-Weight-Loss"
27,6,2643-P,Semaglutide,"Semaglutide alone (off-therapy subset compared
  against extension-enrolled
  subset)",,7.5,,,,Phase 2a,CBeyond trial,abstract,"Weight loss was 7.5% in
  semaglutide participants who went off therapy (vs 13.9% in extension-enrolled
  subset).; Body weight change
  (%); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2643-P/168283/2643-P-Preliminary-Data-on-Continuing-Weight-Loss"
28,1,2649-P,Semaglutide,"Sema + trevo 400 mg + gareto (vs
  Sema)",,,,,,Phase 2,COURAGE,figure,"Panel B shows this comparison
   for Total Fat Mass and Total Lean Mass, each with two effect-size series: z-score
  change-from-baseline (blue) and percent change-from-baseline (red). Point estimates are plotted
  but not numerically labeled.; Standardized mean difference
   (Cohen’s D) versus semaglutide for change from baseline in Total Fat Mass and Total Lean Mass
  (z-score and percent-change analyses).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2649-P/168277/2649-P-Population-Normed-Z-scores-for-Body"
28,2,2649-P,Semaglutide,"Sema + trevo 400 mg (vs
  Sema)",,,,,,Phase 2,COURAGE,figure,"Panel B shows this comparison
   for Total Fat Mass and Total Lean Mass, each with blue (z-score change-from-baseline) and red
  (percent change-from-baseline) Cohen’s D points with 95% CI bars; no exact numeric labels
  printed.; Standardized mean difference
   (Cohen’s D) versus semaglutide for change from baseline in Total Fat Mass and Total Lean Mass
  (z-score and percent-change analyses).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2649-P/168277/2649-P-Population-Normed-Z-scores-for-Body"
28,3,2649-P,Semaglutide,"Sema + trevo 200 mg (vs
  Sema)",,,,,,Phase 2,COURAGE,figure,"Panel B shows this comparison
   for Total Fat Mass and Total Lean Mass, each with blue (z-score change-from-baseline) and red
  (percent change-from-baseline) Cohen’s D points with 95% CI bars; no exact numeric labels
  printed.; Standardized mean difference
   (Cohen’s D) versus semaglutide for change from baseline in Total Fat Mass and Total Lean Mass
  (z-score and percent-change analyses).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2649-P/168277/2649-P-Population-Normed-Z-scores-for-Body"
28,4,2649-P,Semaglutide,Sema,,0,,,,Phase 2,COURAGE,figure,"Reference
  comparator for Cohen’s D in panel B (vertical reference at 0 for each outcome
  panel).; Standardized mean difference
   (Cohen’s D) versus semaglutide for change from baseline in Total Fat Mass and Total Lean Mass
  (z-score and percent-change analyses).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/2649-P/168277/2649-P-Population-Normed-Z-scores-for-Body"
29,1,2835-LB,Semaglutide,"Oral semaglutide 14
  mg",,,,,,,PIONEER PLUS,figure,"Estimated odds (not
  change-from-baseline): 26 weeks across composites = 0.05, 0.18, 0.06, 0.30; 52 weeks = 0.07, 0.19,
   0.10, 0.30.; Estimated odds of
  achieving composite binary efficacy endpoints (A1C thresholds with weight-loss
  thresholds); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2835-LB/167250/2835-LB-Greater-Combined-A1C-Reductions-and-Weight"
29,2,2835-LB,Semaglutide,"Oral semaglutide 25
  mg",,,,,,,PIONEER PLUS,figure,"Estimated odds (not
  change-from-baseline): 26 weeks across composites = 0.16, 0.37, 0.18, 0.52; 52 weeks = 0.23, 0.41,
   0.26, 0.57.; Estimated odds of
  achieving composite binary efficacy endpoints (A1C thresholds with weight-loss
  thresholds); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2835-LB/167250/2835-LB-Greater-Combined-A1C-Reductions-and-Weight"
29,3,2835-LB,Semaglutide,"Oral semaglutide 50
  mg",,,,,,,PIONEER PLUS,figure,"Estimated odds (not
  change-from-baseline): 26 weeks across composites = 0.21, 0.57, 0.24, 0.91; 52 weeks = 0.36, 0.70,
   0.44, 0.97.; Estimated odds of
  achieving composite binary efficacy endpoints (A1C thresholds with weight-loss
  thresholds); https://diabetesjournals.org/diabetes/article/75/Supplement_1/2835-LB/167250/2835-LB-Greater-Combined-A1C-Reductions-and-Weight"
30,1,1218-OR,HDM1002,"HDM1002 50 mg
  QD",,-1.06,,,12,"Phase
  2",1218-OR,abstract,"Least-squares mean change from
  baseline in HbA1c at 12W; statistically significant vs placebo (P < 0.05).; Change from baseline in HbA1c (%) at 12 weeks
  (12W).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1218-OR/167198/1218-OR-Efficacy-and-Safety-of-a-Novel-Oral-Small"
30,2,1218-OR,HDM1002,"HDM1002 100
   mg QD",,-0.82,,,12,"Phase
  2",1218-OR,abstract,"Least-squares mean change
  from baseline in HbA1c at 12W; statistically significant vs placebo (P <
  0.05).; Change from baseline in HbA1c (%) at 12 weeks
  (12W).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1218-OR/167198/1218-OR-Efficacy-and-Safety-of-a-Novel-Oral-Small"
30,3,1218-OR,HDM1002,"HDM1002 200 mg
  QD",,-0.94,,,12,"Phase
  2",1218-OR,abstract,"Least-squares mean change from
  baseline in HbA1c at 12W; statistically significant vs placebo (P < 0.05).; Change from baseline in HbA1c (%) at 12 weeks
  (12W).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1218-OR/167198/1218-OR-Efficacy-and-Safety-of-a-Novel-Oral-Small"
30,4,1218-OR,HDM1002,"HDM1002 400
   mg QD",,-1.29,,,12,"Phase
  2",1218-OR,abstract,"Least-squares mean change
  from baseline in HbA1c at 12W; statistically significant vs placebo (P <
  0.05).; Change from baseline in HbA1c (%) at 12 weeks
  (12W).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1218-OR/167198/1218-OR-Efficacy-and-Safety-of-a-Novel-Oral-Small"
30,5,1218-OR,HDM1002,"HDM1002 200 mg BID (open-label
  cohort)",26,-1.23,,,12,"Phase
  2",1218-OR,abstract,"Least-squares mean change from
   baseline in HbA1c at 12W in additional open-label cohort.; Change from baseline in HbA1c (%) at 12 weeks
  (12W).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1218-OR/167198/1218-OR-Efficacy-and-Safety-of-a-Novel-Oral-Small"
30,6,1218-OR,HDM1002,"HDM1002 400 mg
  QD",,-2.14,,,12,"Phase
  2",1218-OR,abstract,"LS mean change from baseline in
  body weight at 12W (reported as kg despite 'percentage change' wording).; Change from baseline in HbA1c (%) at 12 weeks
  (12W).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1218-OR/167198/1218-OR-Efficacy-and-Safety-of-a-Novel-Oral-Small"
30,7,1218-OR,HDM1002,"Placebo
  (PBO)",,-0.78,,,12,"Phase
  2",1218-OR,abstract,"LS mean change from baseline
  in body weight at 12W comparator.; Change from baseline in HbA1c (%) at 12 weeks
  (12W).; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1218-OR/167198/1218-OR-Efficacy-and-Safety-of-a-Novel-Oral-Small"
31,1,1683-P,Tirzepatide,"Tirzepatide (pooled dose groups across randomized
  trials)",6357,0.58,,,,,1683-P,abstract,"Fractures: 37/6357 (0.58%);
   pooled comparison vs control: Peto OR 1.84 (95% CI 1.02-3.31), p=0.04,
  I2=25%.; Fracture
  incidence (%) / fracture risk in randomized trials; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1683-P/167716/1683-P-Fracture-Risk-Associated-with-Tirzepatide-A"
31,2,1683-P,Tirzepatide,"Control groups (pooled across randomized
  trials)",3883,0.33,,,,,1683-P,abstract,"Fractures: 13/3883 (0.33%);
   comparator in pooled RCT analysis.; Fracture
  incidence (%) / fracture risk in randomized trials; https://diabetesjournals.org/diabetes/article/75/Supplement_1/1683-P/167716/1683-P-Fracture-Risk-Associated-with-Tirzepatide-A"
